TIMESTAMP,ContextTokens,GeneratedTokens
2023-11-16 18:32:31.7167160,7423,17
2023-11-16 18:32:31.8150810,699,11
2023-11-16 18:32:32.4206930,3380,9
2023-11-16 18:32:32.5153680,50,9
2023-11-16 18:32:32.6167010,1060,10
2023-11-16 18:32:32.6167280,699,6
2023-11-16 18:32:32.7164220,953,17
2023-11-16 18:32:32.8162820,699,15
2023-11-16 18:32:33.0150960,469,7
2023-11-16 18:32:33.2387240,2539,16
2023-11-16 18:32:33.2559440,50,9
2023-11-16 18:32:33.3176320,699,25
2023-11-16 18:32:33.3177280,539,15
2023-11-16 18:32:33.3177550,3227,45
2023-11-16 18:32:33.3186200,1060,9
2023-11-16 18:32:33.5156770,3058,246
2023-11-16 18:32:33.5157910,369,43
2023-11-16 18:32:33.5158350,616,134
2023-11-16 18:32:33.7152430,799,9
2023-11-16 18:32:33.9167660,227,6
2023-11-16 18:32:34.0793940,2398,11
2023-11-16 18:32:34.1416160,235,8
2023-11-16 18:32:34.2190130,2951,11
2023-11-16 18:32:34.2191250,799,11
2023-11-16 18:32:34.2252800,698,25
2023-11-16 18:32:34.3156270,2539,10
2023-11-16 18:32:34.3157180,1942,45
2023-11-16 18:32:34.4148530,3384,9
2023-11-16 18:32:34.6168000,1229,18
2023-11-16 18:32:34.9399780,2399,24
2023-11-16 18:32:35.2389540,3647,94
2023-11-16 18:32:35.4457510,368,32
2023-11-16 18:32:35.6198580,1231,15
2023-11-16 18:32:35.7147750,1554,46
2023-11-16 18:32:35.9046850,1725,9
2023-11-16 18:32:36.2472860,109,19
2023-11-16 18:32:36.3565350,2674,6
2023-11-16 18:32:36.4148150,237,42
2023-11-16 18:32:36.5154950,233,6
2023-11-16 18:32:36.7154190,1060,10
2023-11-16 18:32:36.7201500,238,6
2023-11-16 18:32:36.8151710,1185,19
2023-11-16 18:32:36.8447320,2718,8
2023-11-16 18:32:36.9154300,2402,14
2023-11-16 18:32:37.3144810,1030,10
2023-11-16 18:32:37.5153600,1060,10
2023-11-16 18:32:37.5208460,1235,15
2023-11-16 18:32:37.7158030,370,131
2023-11-16 18:32:37.8561890,2399,15
2023-11-16 18:32:37.8680830,2270,6
2023-11-16 18:32:38.3149770,7435,9
2023-11-16 18:34:57.0357590,1338,8
2023-11-16 18:34:57.1372040,1855,15
2023-11-16 18:34:57.2341310,3598,13
2023-11-16 18:34:57.2357140,1178,27
2023-11-16 18:34:57.2426360,572,9
2023-11-16 18:34:57.4863090,51,8
2023-11-16 18:34:57.6342520,4181,19
2023-11-16 18:34:57.7342320,147,12
2023-11-16 18:35:00.0407540,1749,11
2023-11-16 18:35:00.1341910,1339,10
2023-11-16 18:35:00.7346690,574,7
2023-11-16 18:35:00.9090100,3601,42
2023-11-16 18:35:01.1380110,2001,13
2023-11-16 18:35:01.3342410,1336,12
2023-11-16 18:35:01.3344580,3600,13
2023-11-16 18:35:01.3426850,5459,79
2023-11-16 18:35:01.6556680,51,10
2023-11-16 18:35:01.7402460,1590,24
2023-11-16 18:35:03.0371320,1337,22
2023-11-16 18:35:03.3385200,1704,9
2023-11-16 18:35:06.1383340,1601,59
2023-11-16 18:35:06.1383710,6143,6
2023-11-16 18:35:06.2393670,4314,12
2023-11-16 18:35:06.5353900,199,6
2023-11-16 18:35:06.5354800,6191,19
2023-11-16 18:35:06.5355130,56,8
2023-11-16 18:35:06.5420300,156,13
2023-11-16 18:35:06.5421710,3602,22
2023-11-16 18:35:06.7422160,56,9
2023-11-16 18:35:07.3391930,56,12
2023-11-16 18:35:07.4409260,851,7
2023-11-16 18:35:07.4410050,3604,16
2023-11-16 18:35:08.1383410,6189,16
2023-11-16 18:35:08.1384830,6542,9
2023-11-16 18:35:08.2375680,573,6
2023-11-16 18:35:08.3403000,57,9
2023-11-16 18:35:08.4413770,1179,31
2023-11-16 18:35:09.1365840,1349,9
2023-11-16 18:35:09.3380460,2003,10
2023-11-16 18:35:09.5370540,157,12
2023-11-16 18:35:09.5379540,2375,16
2023-11-16 18:35:09.5391600,1225,29
2023-11-16 18:35:09.6369530,3866,31
2023-11-16 18:35:09.7416880,7435,60
2023-11-16 18:35:09.7426860,851,10
2023-11-16 18:35:09.8427580,248,16
2023-11-16 18:35:09.9356110,574,6
2023-11-16 18:35:10.0340800,1092,19
2023-11-16 18:35:10.0413480,852,11
2023-11-16 18:35:10.2455760,250,8
2023-11-16 18:35:10.2458310,3866,81
2023-11-16 18:35:10.3377170,229,13
2023-11-16 18:35:10.3386490,1091,14
2023-11-16 18:35:10.3396630,1179,22
2023-11-16 18:35:10.3397590,2339,104
2023-11-16 18:35:10.4406560,852,9
2023-11-16 18:35:10.4406790,238,19
2023-11-16 18:35:10.4426920,1735,49
2023-11-16 18:35:10.4427570,7436,27
2023-11-16 18:35:10.6419680,228,14
2023-11-16 18:35:10.6420830,7436,20
2023-11-16 18:35:10.7430070,852,10
2023-11-16 18:35:10.7464530,2006,18
2023-11-16 18:35:10.8357050,1092,25
2023-11-16 18:35:10.8401860,1177,16
2023-11-16 18:35:10.8418460,6192,12
2023-11-16 18:35:10.9347810,1459,18
2023-11-16 18:35:10.9409900,852,8
2023-11-16 18:35:11.1401120,1349,12
2023-11-16 18:35:11.1401950,3606,220
2023-11-16 18:35:11.1440010,240,6
2023-11-16 18:35:11.2346920,3539,20
2023-11-16 18:35:11.2347160,7289,13
2023-11-16 18:35:11.2356780,2009,11
2023-11-16 18:35:11.2358190,3542,9
2023-11-16 18:35:11.2412700,1417,40
2023-11-16 18:35:11.2414110,6149,6
2023-11-16 18:35:11.2421660,851,12
2023-11-16 18:35:11.2423000,6193,10
2023-11-16 18:35:11.3344230,1092,15
2023-11-16 18:35:11.4396020,564,20
2023-11-16 18:35:11.5394140,7294,6
2023-11-16 18:35:11.5407290,5459,147
2023-11-16 18:35:11.5420630,3136,14
2023-11-16 18:35:11.5431690,3540,6
2023-11-16 18:35:11.5458710,840,19
2023-11-16 18:35:11.6373380,238,8
2023-11-16 18:35:11.6395870,1179,36
2023-11-16 18:35:11.6406830,1460,17
2023-11-16 18:35:11.6414070,6193,8
2023-11-16 18:35:11.6417200,1225,14
2023-11-16 18:35:11.7348450,1349,12
2023-11-16 18:35:11.7423480,65,14
2023-11-16 18:35:11.8344590,7436,24
2023-11-16 18:35:11.8345530,3139,14
2023-11-16 18:35:11.8403270,6194,10
2023-11-16 18:35:12.0409140,1036,18
2023-11-16 18:35:12.0413900,3607,109
2023-11-16 18:35:12.6367770,68,6
2023-11-16 18:35:12.6377590,2715,8
2023-11-16 18:35:12.6377650,2037,12
2023-11-16 18:35:12.7346190,846,9
2023-11-16 18:35:12.9353210,3540,28
2023-11-16 18:35:13.1402870,7436,41
2023-11-16 18:35:13.2414710,74,18
2023-11-16 18:35:13.6374430,2718,11
2023-11-16 18:35:13.6410220,3540,27
2023-11-16 18:35:13.9369490,5460,19
2023-11-16 18:35:13.9370030,2791,24
2023-11-16 18:35:14.6369270,1815,7
2023-11-16 18:35:14.7370710,2037,16
2023-11-16 18:35:14.8372980,74,39
2023-11-16 18:35:14.9365270,5460,39
2023-11-16 18:35:15.1352820,69,10
2023-11-16 18:35:15.4367380,298,61
2023-11-16 18:35:15.5375960,1349,19
2023-11-16 18:35:15.5377500,814,34
2023-11-16 18:35:15.6343460,5899,14
2023-11-16 18:35:15.8343770,1032,48
2023-11-16 18:35:15.8345730,2484,12
2023-11-16 18:35:16.1347550,70,9
2023-11-16 18:35:16.3355480,7435,41
2023-11-16 18:35:16.4357910,2720,7
2023-11-16 18:35:16.4506270,75,17
2023-11-16 18:35:16.5343710,84,49
2023-11-16 18:35:16.6437280,1819,10
2023-11-16 18:35:17.1341360,1038,35
2023-11-16 18:35:17.1374340,2037,12
2023-11-16 18:35:17.2799970,246,9
2023-11-16 18:35:17.3490330,76,35
2023-11-16 18:35:17.4346930,84,19
2023-11-16 18:35:17.8786980,5462,19
2023-11-16 18:35:18.2361700,244,10
2023-11-16 18:35:18.2371490,1711,9
2023-11-16 18:35:18.2371560,2721,10
2023-11-16 18:35:18.2371840,1605,9
2023-11-16 18:35:18.3343200,7436,28
2023-11-16 18:35:18.3344280,7302,22
2023-11-16 18:35:18.3425520,7436,10
2023-11-16 18:35:18.4342360,7433,13
2023-11-16 18:35:18.4524000,88,20
2023-11-16 18:35:18.5377420,68,13
2023-11-16 18:35:18.5430690,77,14
2023-11-16 18:35:18.7341840,1036,9
2023-11-16 18:35:19.0380010,89,8
2023-11-16 18:35:19.1418920,825,31
2023-11-16 18:35:19.2367630,7436,12
2023-11-16 18:35:19.3355890,7436,17
2023-11-16 18:35:19.6371590,90,14
2023-11-16 18:35:20.2771800,3081,74
2023-11-16 18:35:20.5360300,2610,82
2023-11-16 18:35:20.5404490,1383,14
2023-11-16 18:35:20.6370790,7436,22
2023-11-16 18:35:20.8381800,1037,15
2023-11-16 18:35:20.8382550,3862,6
2023-11-16 18:35:20.8400540,2227,12
2023-11-16 18:35:20.9341850,829,7
2023-11-16 18:35:21.2129580,90,6
2023-11-16 18:35:21.4777620,76,46
2023-11-16 18:35:21.5571570,1717,28
2023-11-16 18:35:21.7364270,5457,103
2023-11-16 18:35:21.7378650,1911,15
2023-11-16 18:35:21.8344030,249,16
2023-11-16 18:35:21.8366410,2039,13
2023-11-16 18:35:21.8367190,1207,14
2023-11-16 18:35:21.8368470,71,11
2023-11-16 18:35:21.9365900,89,6
2023-11-16 18:35:22.0342380,829,8
2023-11-16 18:35:22.1361140,1038,19
2023-11-16 18:35:22.1483130,3569,6
2023-11-16 18:35:22.2341740,90,8
2023-11-16 18:35:22.2361890,78,9
2023-11-16 18:35:22.5797490,885,25
2023-11-16 18:35:22.6342270,5462,46
2023-11-16 18:35:22.6425570,3193,21
2023-11-16 18:35:22.6501310,351,148
2023-11-16 18:35:23.2612630,7437,34
2023-11-16 18:35:23.2622680,5461,9
2023-11-16 18:35:23.3602370,305,10
2023-11-16 18:35:23.3852900,89,14
2023-11-16 18:35:23.5533220,76,26
2023-11-16 18:35:23.6387280,3193,6
2023-11-16 18:35:23.8365170,1465,22
2023-11-16 18:35:23.9376300,1037,7
2023-11-16 18:35:23.9377180,2086,9
2023-11-16 18:35:23.9377310,6284,37
2023-11-16 18:35:24.1341090,1909,10
2023-11-16 18:35:24.1622480,1741,9
2023-11-16 18:35:24.2350660,88,20
2023-11-16 18:35:24.2351090,1211,10
2023-11-16 18:35:24.2355550,1465,10
2023-11-16 18:35:24.2452460,886,70
2023-11-16 18:35:24.3342950,5756,15
2023-11-16 18:35:24.3356180,1582,25
2023-11-16 18:35:24.4344650,306,8
2023-11-16 18:35:24.7742400,3593,7
2023-11-16 18:35:24.9360900,1211,10
2023-11-16 18:35:25.0371560,1910,10
2023-11-16 18:35:25.3700350,1382,7
2023-11-16 18:35:25.6625360,1745,16
2023-11-16 18:35:25.7357020,5461,43
2023-11-16 18:35:25.8342650,308,9
2023-11-16 18:35:25.8343430,68,8
2023-11-16 18:35:26.2401440,5898,10
2023-11-16 18:35:26.3370100,1383,11
2023-11-16 18:35:26.4505560,1474,21
2023-11-16 18:35:26.4693740,81,13
2023-11-16 18:35:26.6342690,2622,6
2023-11-16 18:35:26.6573660,7434,14
2023-11-16 18:35:26.8625960,1911,9
2023-11-16 18:35:26.9379360,81,9
2023-11-16 18:35:27.0382060,68,7
2023-11-16 18:35:27.3639090,7437,34
2023-11-16 18:35:27.5341360,2478,6
2023-11-16 18:35:27.5342690,1585,17
2023-11-16 18:35:27.5356570,3653,17
2023-11-16 18:35:27.5432640,7434,11
2023-11-16 18:35:27.5530420,1338,8
2023-11-16 18:35:27.6732230,1385,13
2023-11-16 18:35:27.9487880,3614,8
2023-11-16 18:35:28.1968130,3195,89
2023-11-16 18:35:28.3042170,1338,8
2023-11-16 18:35:28.3574660,7434,12
2023-11-16 18:35:29.1593320,84,10
2023-11-16 18:35:29.2766000,6287,37
2023-11-16 18:35:29.3340820,219,66
2023-11-16 18:35:29.3341140,3615,8
2023-11-16 18:35:29.4351070,3195,45
2023-11-16 18:35:29.5807190,282,8
2023-11-16 18:35:29.6032620,2065,108
2023-11-16 18:35:29.6341690,1601,59
2023-11-16 18:35:30.0341280,220,27
2023-11-16 18:35:30.1645230,241,10
2023-11-16 18:35:30.2341880,1592,12
2023-11-16 18:35:30.3360470,543,6
2023-11-16 18:35:30.3536300,221,14
2023-11-16 18:35:30.5438530,1052,14
2023-11-16 18:35:30.5858650,309,10
2023-11-16 18:35:30.7632530,7436,35
2023-11-16 18:35:30.9341890,220,15
2023-11-16 18:35:31.2345150,3196,11
2023-11-16 18:35:31.2363850,4437,7
2023-11-16 18:35:31.2590950,86,13
2023-11-16 18:35:31.6559960,63,9
2023-11-16 18:35:31.8778120,310,7
2023-11-16 18:35:32.0392400,5461,109
2023-11-16 18:35:32.1346530,283,28
2023-11-16 18:35:32.2348870,63,6
2023-11-16 18:35:32.2496580,3197,8
2023-11-16 18:35:32.4343880,370,23
2023-11-16 18:35:32.4660190,220,46
2023-11-16 18:35:33.2673540,2471,13
2023-11-16 18:35:33.7342260,241,17
2023-11-16 18:35:33.7382850,1774,7
2023-11-16 18:35:33.7615320,3198,13
2023-11-16 18:35:33.8341490,65,11
2023-11-16 18:35:33.9363080,372,17
2023-11-16 18:35:34.0342770,310,15
2023-11-16 18:35:34.0433270,1621,32
2023-11-16 18:35:34.1361260,1117,11
2023-11-16 18:35:34.1362320,50,10
2023-11-16 18:35:34.2352620,3198,10
2023-11-16 18:35:34.5341820,7418,94
2023-11-16 18:35:34.5362860,1726,8
2023-11-16 18:35:34.7754550,50,10
2023-11-16 18:35:35.0344060,7436,24
2023-11-16 18:35:35.1384040,1039,7
2023-11-16 18:35:35.3965460,1774,10
2023-11-16 18:35:35.4755800,380,21
2023-11-16 18:35:35.4861070,7434,8
2023-11-16 18:35:35.7683260,311,10
2023-11-16 18:35:36.0400080,7435,39
2023-11-16 18:35:36.0404810,1727,23
2023-11-16 18:35:36.1351280,1117,33
2023-11-16 18:35:36.1352990,1040,6
2023-11-16 18:35:36.1776700,62,21
2023-11-16 18:35:36.3370960,227,53
2023-11-16 18:35:37.0009650,6,12
2023-11-16 18:35:37.5890330,7421,7
2023-11-16 18:35:37.6384920,50,10
2023-11-16 18:35:37.6385400,7,18
2023-11-16 18:35:37.7573650,3200,7
2023-11-16 18:35:37.9480370,1045,14
2023-11-16 18:35:38.1402070,65,17
2023-11-16 18:35:38.2359720,395,25
2023-11-16 18:35:38.3341720,1617,632
2023-11-16 18:35:38.4515290,7434,22
2023-11-16 18:35:38.4733410,10,8
2023-11-16 18:35:38.6934230,133,9
2023-11-16 18:35:39.5635280,10,8
2023-11-16 18:35:39.6983180,1623,25
2023-11-16 18:35:39.9875520,1040,11
2023-11-16 18:35:52.1591940,1346,48
2023-11-16 18:35:52.2624240,44,14
2023-11-16 18:35:52.3557920,1644,21
2023-11-16 18:35:52.3570460,785,17
2023-11-16 18:35:52.3589860,1524,6
2023-11-16 18:35:52.3631880,2592,26
2023-11-16 18:35:52.3641470,241,17
2023-11-16 18:35:52.3684980,3319,69
2023-11-16 18:35:52.4570730,3121,7
2023-11-16 18:35:52.4581890,93,17
2023-11-16 18:35:52.4613190,2691,14
2023-11-16 18:35:52.4658850,59,7
2023-11-16 18:35:52.5566790,1073,6
2023-11-16 18:35:53.0550370,3543,8
2023-11-16 18:35:53.3556090,786,7
2023-11-16 18:35:53.4552150,538,9
2023-11-16 18:35:53.5548610,96,6
2023-11-16 18:35:54.4608630,1645,19
2023-11-16 18:35:54.4617430,6541,14
2023-11-16 18:35:54.5606830,539,11
2023-11-16 18:35:54.5609230,2056,10
2023-11-16 18:35:54.5631960,786,14
2023-11-16 18:35:54.5632080,4397,6
2023-11-16 18:35:54.5632380,573,33
2023-11-16 18:35:57.9616730,3052,7
2023-11-16 18:35:58.9616370,3181,10
2023-11-16 18:35:59.0595250,1166,6
2023-11-16 18:35:59.0613380,6542,15
2023-11-16 18:35:59.2659270,108,11
2023-11-16 18:35:59.3544660,835,301
2023-11-16 18:35:59.3581520,1453,73
2023-11-16 18:35:59.3605390,1704,84
2023-11-16 18:35:59.3606180,1648,13
2023-11-16 18:35:59.3681700,45,13
2023-11-16 18:35:59.4535190,251,17
2023-11-16 18:35:59.4536230,6542,11
2023-11-16 18:35:59.4590940,1680,31
2023-11-16 18:35:59.5593910,1411,8
2023-11-16 18:35:59.5607390,100,32
2023-11-16 18:35:59.5653320,1897,13
2023-11-16 18:35:59.5656000,701,7
2023-11-16 18:35:59.6557060,3075,8
2023-11-16 18:35:59.6579330,1707,8
2023-11-16 18:35:59.6581350,108,9
2023-11-16 18:35:59.6595940,55,7
2023-11-16 18:35:59.6603140,4504,192
2023-11-16 18:35:59.6619720,1682,6
2023-11-16 18:35:59.7569480,251,25
2023-11-16 18:35:59.8602780,1084,9
2023-11-16 18:35:59.8611250,2377,6
2023-11-16 18:35:59.9635810,3324,9
2023-11-16 18:35:59.9637110,5866,13
2023-11-16 18:36:00.0590930,735,21
2023-11-16 18:36:00.3674440,702,27
2023-11-16 18:36:00.5221330,695,6
2023-11-16 18:36:00.5221450,1323,10
2023-11-16 18:36:00.5229850,93,9
2023-11-16 18:36:00.5614840,3009,7
2023-11-16 18:36:00.5674060,548,19
2023-11-16 18:36:00.6182270,2039,9
2023-11-16 18:36:00.6660670,1806,12
2023-11-16 18:36:00.7145140,696,6
2023-11-16 18:36:00.7155680,555,15
2023-11-16 18:36:00.7230790,7436,11
2023-11-16 18:36:00.7241190,2775,15
2023-11-16 18:36:00.7623120,175,13
2023-11-16 18:36:00.8637570,1060,9
2023-11-16 18:36:00.9233190,2412,12
2023-11-16 18:36:00.9244630,880,12
2023-11-16 18:36:01.0201670,2039,18
2023-11-16 18:36:01.0202620,340,19
2023-11-16 18:36:01.0211700,4747,11
2023-11-16 18:36:01.0622380,2772,14
2023-11-16 18:36:01.1166930,2524,37
2023-11-16 18:36:01.1176970,2484,6
2023-11-16 18:36:01.1177770,77,14
2023-11-16 18:36:01.1179190,1343,6
2023-11-16 18:36:01.2630380,57,9
2023-11-16 18:36:01.3633410,281,7
2023-11-16 18:36:01.3654610,176,13
2023-11-16 18:36:01.4677360,2096,8
2023-11-16 18:36:01.5146200,2039,8
2023-11-16 18:36:01.5146600,3051,20
2023-11-16 18:36:01.5244040,2957,36
2023-11-16 18:36:01.5649300,281,7
2023-11-16 18:36:01.7648570,3009,15
2023-11-16 18:36:01.7670490,1807,13
2023-11-16 18:36:01.9650570,41,14
2023-11-16 18:36:02.0618060,3318,7
2023-11-16 18:36:02.1637490,193,17
2023-11-16 18:36:02.1687720,176,97
2023-11-16 18:36:02.2599990,1205,40
2023-11-16 18:36:02.3639870,44,12
2023-11-16 18:36:02.3679160,59,6
2023-11-16 18:36:02.3687310,1210,7
2023-11-16 18:36:02.5587940,332,262
2023-11-16 18:36:02.5692040,1529,19
2023-11-16 18:36:02.6173990,695,8
2023-11-16 18:36:02.6205990,7436,130
2023-11-16 18:36:02.6251500,85,76
2023-11-16 18:36:02.7631810,7437,21
2023-11-16 18:36:02.7639320,196,12
2023-11-16 18:36:02.7657960,2704,22
2023-11-16 18:36:02.7669530,739,18
2023-11-16 18:36:02.8614110,1901,14
2023-11-16 18:36:02.8616300,3004,8
2023-11-16 18:36:03.1607350,770,28
2023-11-16 18:36:03.1738500,7436,14
2023-11-16 18:36:03.5207500,1344,13
2023-11-16 18:36:03.6209950,1512,16
2023-11-16 18:36:03.6210670,78,11
2023-11-16 18:36:03.6211240,99,12
2023-11-16 18:36:03.6234890,1323,10
2023-11-16 18:36:03.6235750,488,9
2023-11-16 18:36:03.7196090,491,12
2023-11-16 18:36:03.7590460,1414,7
2023-11-16 18:36:03.7628240,1903,20
2023-11-16 18:36:03.8213730,4748,65
2023-11-16 18:36:03.8637050,397,73
2023-11-16 18:36:03.8637860,48,18
2023-11-16 18:36:03.8656290,774,13
2023-11-16 18:36:03.9586760,2097,8
2023-11-16 18:36:03.9612970,1622,18
2023-11-16 18:36:03.9634930,913,20
2023-11-16 18:36:04.6168320,3585,24
2023-11-16 18:36:04.6170130,963,7
2023-11-16 18:36:04.6179950,959,26
2023-11-16 18:36:04.6249880,2848,9
2023-11-16 18:36:04.9192920,7436,115
2023-11-16 18:36:05.0166300,2067,9
2023-11-16 18:36:05.1165190,2960,31
2023-11-16 18:36:05.2173180,495,11
2023-11-16 18:36:05.2174600,2117,8
2023-11-16 18:36:05.2212630,1370,17
2023-11-16 18:36:05.3211330,3640,9
2023-11-16 18:36:05.3212000,2485,95
2023-11-16 18:36:05.4191850,2048,135
2023-11-16 18:36:05.4193330,2116,8
2023-11-16 18:36:05.4201380,2047,99
2023-11-16 18:36:05.4238910,555,15
2023-11-16 18:36:05.6167370,754,9
2023-11-16 18:36:05.6179160,493,67
2023-11-16 18:36:05.7201700,4942,10
2023-11-16 18:36:05.7202590,1058,155
2023-11-16 18:36:05.7220940,884,27
2023-11-16 18:36:05.7241450,85,11
2023-11-16 18:36:05.7243240,2116,14
2023-11-16 18:36:05.8150670,1323,16
2023-11-16 18:36:05.8210600,2486,15
2023-11-16 18:36:05.9149470,2850,9
2023-11-16 18:36:05.9177360,7436,145
2023-11-16 18:36:09.6213720,963,23
2023-11-16 18:36:09.6229420,1324,21
2023-11-16 18:36:09.6230750,493,67
2023-11-16 18:36:09.6231860,993,8
2023-11-16 18:36:09.7205350,966,23
2023-11-16 18:36:39.4342010,62,14
2023-11-16 18:36:39.4360910,901,7
2023-11-16 18:36:39.5383110,3544,14
2023-11-16 18:36:39.6772630,76,9
2023-11-16 18:36:39.7361740,589,36
2023-11-16 18:36:40.0532680,778,38
2023-11-16 18:36:40.1408340,904,7
2023-11-16 18:36:40.1554760,1664,10
2023-11-16 18:36:40.2343850,2503,12
2023-11-16 18:36:40.3341950,7436,12
2023-11-16 18:36:40.3344150,960,9
2023-11-16 18:36:40.3415880,76,16
2023-11-16 18:36:40.3534400,6159,12
2023-11-16 18:36:40.3575290,1632,12
2023-11-16 18:36:40.4344380,1042,10
2023-11-16 18:36:40.4532370,904,16
2023-11-16 18:36:40.5545300,500,40
2023-11-16 18:36:40.6495170,308,8
2023-11-16 18:36:40.6791980,331,13
2023-11-16 18:36:40.7401580,334,61
2023-11-16 18:36:40.9361290,348,12
2023-11-16 18:36:40.9421780,1544,7
2023-11-16 18:36:40.9422020,1155,14
2023-11-16 18:36:40.9777570,956,175
2023-11-16 18:36:41.0369830,3495,10
2023-11-16 18:36:41.0378360,3543,13
2023-11-16 18:36:41.1370490,591,51
2023-11-16 18:36:41.1533240,92,14
2023-11-16 18:36:41.3342310,81,32
2023-11-16 18:36:41.3401160,2090,54
2023-11-16 18:36:41.3409500,1860,9
2023-11-16 18:36:41.5488060,2400,6
2023-11-16 18:36:41.6350980,2806,6
2023-11-16 18:36:41.6800110,843,36
2023-11-16 18:36:41.7939920,1663,72
2023-11-16 18:36:41.8216990,2800,6
2023-11-16 18:36:41.8564640,1745,9
2023-11-16 18:36:41.8564800,2527,15
2023-11-16 18:36:42.1533050,1161,8
2023-11-16 18:36:42.2540050,1633,27
2023-11-16 18:36:42.4201270,2805,7
2023-11-16 18:36:42.5342710,2071,8
2023-11-16 18:36:42.7038400,1746,23
2023-11-16 18:36:42.7532100,1633,13
2023-11-16 18:36:42.7601080,336,11
2023-11-16 18:36:42.9413380,3360,130
2023-11-16 18:36:42.9423920,7427,13
2023-11-16 18:36:43.2342730,1036,18
2023-11-16 18:36:43.3343900,68,10
2023-11-16 18:36:43.3368830,2072,7
2023-11-16 18:36:43.5342240,1203,15
2023-11-16 18:36:43.6621460,2072,14
2023-11-16 18:36:43.7973740,2733,14
2023-11-16 18:36:43.8650770,1864,7
2023-11-16 18:36:44.0411270,3414,52
2023-11-16 18:36:44.0411500,81,24
2023-11-16 18:36:44.1341660,1793,13
2023-11-16 18:36:44.1343690,596,33
2023-11-16 18:36:44.2905240,7429,15
2023-11-16 18:36:44.3642120,2131,18
2023-11-16 18:36:44.5902210,1043,7
2023-11-16 18:36:44.8341800,7436,9
2023-11-16 18:36:44.8350910,2407,13
2023-11-16 18:36:44.9342300,1021,16
2023-11-16 18:36:45.7667330,4648,10
2023-11-16 18:36:45.8596180,2810,32
2023-11-16 18:36:45.8613970,190,13
2023-11-16 18:36:45.8795810,2762,9
2023-11-16 18:36:46.0403460,1039,11
2023-11-16 18:36:46.0590200,1146,6
2023-11-16 18:36:46.0617890,442,10
2023-11-16 18:36:46.1343730,601,26
2023-11-16 18:36:46.2437720,910,61
2023-11-16 18:36:46.2591370,169,9
2023-11-16 18:36:46.2734530,3910,19
2023-11-16 18:36:46.4600720,4317,10
2023-11-16 18:36:46.5050370,1210,18
2023-11-16 18:36:46.5598400,6743,15
2023-11-16 18:36:46.5878740,1142,22
2023-11-16 18:36:46.6593580,7436,6
2023-11-16 18:36:46.6684770,1260,8
2023-11-16 18:36:46.6795700,912,8
2023-11-16 18:36:46.7606370,5844,12
2023-11-16 18:36:46.7607040,448,12
2023-11-16 18:36:46.7608500,592,6
2023-11-16 18:36:46.7608780,1691,7
2023-11-16 18:36:46.8343050,88,20
2023-11-16 18:36:46.8598980,175,132
2023-11-16 18:36:46.9655780,1699,17
2023-11-16 18:36:46.9658370,4244,55
2023-11-16 18:36:47.0341830,1943,7
2023-11-16 18:36:47.0415040,2093,62
2023-11-16 18:36:47.0866280,1142,22
2023-11-16 18:36:47.4646290,190,100
2023-11-16 18:36:47.5342610,6320,20
2023-11-16 18:36:47.5357230,380,16
2023-11-16 18:36:47.5645160,1635,34
